Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	LPG	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	OCGT	GENSET_DIESEL	HYDRO_DAM	ST_BIOMASS	ST_SNG	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	IND_ENG_DIESEL	IND_BURNER_LPG	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	STOVE_WOOD	STOVE_LPG	STOVE_NG	STOVE_OIL	STOVE_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	BUS_COACH_GASOLINE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	AIR_LFO	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	FERMENTATION_TO_BIOETHANOL	ESTERIFICATION_TO_BIODIESEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 5 	 23																								1.705998														-0.056728				-1.649271																																																																																																																																													0.000000	
 5 	 24																								1.703626														-0.056681				-1.646945																																																																																																																																													0.000000	
 6 	 1																								1.117314														-0.049506				-1.067808																																																																																																																																													0.000000	
 6 	 2																								1.115934														-0.049468				-1.066466																																																																																																																																													0.000000	
 6 	 3																								1.114554														-0.049431				-1.065123																																																																																																																																													0.000000	
 6 	 4																								1.113173														-0.049393				-1.063780																																																																																																																																													0.000000	
 6 	 5																								1.111793														-0.049355				-1.062438																																																																																																																																													0.000000	
 6 	 6																								1.110413														-0.049317				-1.061095																																																																																																																																													0.000000	
 6 	 7																								1.109033														-0.049280				-1.059753																																																																																																																																													0.000000	
 6 	 8																								1.107652														-0.049242				-1.058410																																																																																																																																													0.000000	
 6 	 9																								1.106272														-0.049204				-1.057067																																																																																																																																													0.000000	
 6 	 10																								1.104891														-0.049166				-1.055725																																																																																																																																													0.000000	
 6 	 11																								1.103511														-0.049129				-1.054382																																																																																																																																													0.000000	
 6 	 12																								1.102131														-0.049091				-1.053040																																																																																																																																													0.000000	
 6 	 13																								1.100750														-0.049053				-1.051697																																																																																																																																													0.000000	
 6 	 14																								1.099370														-0.049016				-1.050354																																																																																																																																													0.000000	
 6 	 15																								1.097990														-0.048978				-1.049012																																																																																																																																													0.000000	
 6 	 16																								1.096610														-0.048940				-1.047670																																																																																																																																													0.000000	
 6 	 17																								1.095230														-0.048903				-1.046327																																																																																																																																													0.000000	
 6 	 18																								1.093849														-0.048865				-1.044984																																																																																																																																													0.000000	
 6 	 19																								1.092469														-0.048827				-1.043642																																																																																																																																													0.000000	
 6 	 20																								1.091088														-0.048789				-1.042299																																																																																																																																													0.000000	
 6 	 21																								1.089708														-0.048752				-1.040956																																																																																																																																													0.000000	
 6 	 22																								1.088328														-0.048714				-1.039614																																																																																																																																													0.000000	
 6 	 23																								1.086947														-0.048676				-1.038271																																																																																																																																													0.000000	
 6 	 24																								1.085567														-0.048639				-1.036929																																																																																																																																													0.000000	
 7 	 1																								0.984810														-0.045888				-0.938922																																																																																																																																													0.000000	
 7 	 2																								0.983750														-0.045844				-0.937906																																																																																																																																													0.000000	
 7 	 3																								0.982691														-0.045800				-0.936891																																																																																																																																													0.000000	
 7 	 4																								0.981631														-0.045756				-0.935875																																																																																																																																													0.000000	
 7 	 5																								0.980572														-0.045712				-0.934860																																																																																																																																													0.000000	
 7 	 6																								0.979512														-0.045668				-0.933844																																																																																																																																													0.000000	
 7 	 7																								0.978453														-0.045624				-0.932829																																																																																																																																													0.000000	
 7 	 8																								0.977393														-0.045580				-0.931814																																																																																																																																													0.000000	
 7 	 9																								0.976334														-0.045536				-0.930798																																																																																																																																													0.000000	
 7 	 10																								0.975274														-0.045492				-0.929783																																																																																																																																													0.000000	
 7 	 11																								0.974215														-0.045448				-0.928767																																																																																																																																													0.000000	
 7 	 12																								0.973155														-0.045403				-0.927752																																																																																																																																													0.000000	
 7 	 13																								0.972096														-0.045359				-0.926736																																																																																																																																													0.000000	
 7 	 14																								0.971036														-0.045315				-0.925721																																																																																																																																													0.000000	
 7 	 15																								0.969977														-0.045271				-0.924706																																																																																																																																													0.000000	
 7 	 16																								0.968917														-0.045227				-0.923690																																																																																																																																													0.000000	
 7 	 17																								0.967858														-0.045183				-0.922675																																																																																																																																													0.000000	
 7 	 18																								0.966798														-0.045139				-0.921659																																																																																																																																													0.000000	
 7 	 19																								0.965739														-0.045095				-0.920644																																																																																																																																													0.000000	
 7 	 20																								0.964679														-0.045051				-0.919628																																																																																																																																													0.000000	
 7 	 21																								0.963620														-0.045007				-0.918613																																																																																																																																													0.000000	
 7 	 22																								0.962560														-0.044963				-0.917598																																																																																																																																													0.000000	
 7 	 23																								0.961501														-0.044919				-0.916582																																																																																																																																													0.000000	
 7 	 24																								0.960441														-0.044875				-0.915567																																																																																																																																													0.000000	
 8 	 1																								0.933952														-0.043772				-0.890180																																																																																																																																													0.000000	
 8 	 2																								0.932893														-0.043728				-0.889165																																																																																																																																													0.000000	
 8 	 3																								0.931833														-0.043684				-0.888149																																																																																																																																													0.000000	
 8 	 4																								0.930774														-0.043640				-0.887134																																																																																																																																													0.000000	
 8 	 5																								0.929714														-0.043596				-0.886118																																																																																																																																													0.000000	
 8 	 6																								0.928655														-0.043552				-0.885103																																																																																																																																													0.000000	
 8 	 7																								0.927596														-0.043508				-0.884087																																																																																																																																													0.000000	
 8 	 8																								0.926536														-0.043464				-0.883072																																																																																																																																													0.000000	
 8 	 9																								0.925477														-0.043420				-0.882057																																																																																																																																													0.000000	
 8 	 10																								0.924417														-0.043376				-0.881041																																																																																																																																													0.000000	
 8 	 11																								0.923358														-0.043332				-0.880026																																																																																																																																													0.000000	
 8 	 12																								0.922298														-0.043288				-0.879010																																																																																																																																													0.000000	
 8 	 13																								0.921239														-0.043244				-0.877995																																																																																																																																													0.000000	
